release_date,decade,is_modern,is_2000s,log_budget,source,director_popularity,actor_popularity,avg_actor_popularity,producer_popularity,popularity,vote_average,has_rating,genre_count,budget_x_director,budget_x_actor,popularity_x_vote,lang_en,lang_hi,lang_kn,lang_ml,lang_ta,lang_te,genre_Drama,genre_Action,genre_Romance,genre_Comedy,genre_Thriller,genre_Crime,genre_Family,genre_Horror,genre_Mystery,genre_Adventure,genre_Fantasy,genre_Music,genre_Science_Fiction,genre_Animation,target
1994.0,1990.0,0.0,0.0,1.7698546338400052,1.0,0.43508650763243334,2.0024390243902443,0.6674796747967481,0.0,0.0676,6.5,0.0,2.0,0.7700398716545269,1.1813419954330444,0.43939999999999996,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.1174596088673567,1.0,4.209832584678105,4.024583117673867,1.341527705891289,0.0,0.4047,6.5,0.0,1.0,8.914150458149553,2.840630731401291,2.63055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.6665335208992764,1.0,0.0,0.0,0.0,0.0,0.1551,6.5,0.0,2.0,0.0,0.0,1.0081499999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1994.0,1990.0,0.0,0.0,1.3962446919730587,1.0,0.5008591065292094,0.0,0.7958316719590766,1.9027816370940744,0.408,6.5,0.0,2.0,0.6993218689177774,1.111175747676905,2.6519999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Flop
1994.0,1990.0,0.0,0.0,2.315501318260592,1.0,0.0,2.889349994237446,1.8976007338179655,0.0,0.4678,4.0,1.0,1.0,0.0,4.393897000687765,1.8712,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.0412203288596382,1.0,1.8547582631682626,3.5016972202767525,2.452340252228797,0.0,0.4631,6.5,0.0,2.0,3.7859702718994526,5.005766776130193,3.01015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.7862450486872667,1.0,0.0,0.0,0.0,0.0,0.4519,5.0,1.0,3.0,0.0,0.0,2.2595,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.958685340544036,1.0,0.0,0.0,0.0,0.0,0.3049,6.5,0.0,3.0,0.0,0.0,1.9818500000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1994.0,1990.0,0.0,0.0,2.7862450486872667,1.0,1.5004784901336627,1.7879323933206532,0.7930516546178562,0.0,0.6105,3.8,1.0,3.0,4.180700763796664,2.2096362460322463,2.3199,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Avg
1994.0,1990.0,0.0,0.0,1.8196988379172965,1.0,3.5880928161650996,0.0,1.7685894914478695,0.0,0.2086,6.0,1.0,1.0,6.529248327915031,3.2183002423404306,1.2516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1994.0,1990.0,0.0,0.0,1.536867219599265,1.0,0.0,0.0,1.341527705891289,0.0,0.1341,6.5,0.0,2.0,0.0,2.0617499553685255,0.87165,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1994.0,1990.0,0.0,0.0,1.601405740736836,1.0,0.0,2.17403325591164,0.7246777519705466,0.0,0.3769,5.5,1.0,3.0,0.0,1.1605031121898983,2.07295,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.578700529074361,1.0,3.0873593849358816,2.615367290073647,1.5920097948052288,3.750051504185594,0.6144,6.6,1.0,3.0,7.961375279376853,4.1053165001558085,4.055039999999999,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.6878474937846906,1.0,0.2405455672659642,1.5051151408168177,1.059101550255918,0.0,1.3052,1.0,1.0,2.0,0.6465498001168386,2.8467034475188497,1.3052,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.578700529074361,1.0,0.0,2.2547492816482997,2.843890786190459,0.6001239925604464,0.2632,7.5,1.0,3.0,0.0,7.333542674979038,1.974,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1994.0,1990.0,0.0,0.0,1.7698546338400052,1.0,0.0,3.4415584415584415,1.147186147186147,0.0,0.1896,6.5,0.0,2.0,0.0,2.0303527184744645,1.2324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.7173950539391927,1.0,-0.20013231888852134,2.8791685272070664,2.1920338060499707,0.0,0.1677,6.5,0.0,2.0,-0.3437062545925278,3.764588016577723,1.09005,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.1174596088673567,1.0,2.002433090024331,2.282673314091452,0.7608911046971506,0.0,0.1771,6.5,0.0,2.0,4.240071187585973,1.6111561809426795,1.1511500000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.7698546338400052,1.0,0.0,1.7524429967426707,0.5841476655808903,0.0,0.1487,6.5,0.0,2.0,0.0,1.0338564527751604,0.96655,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1994.0,1990.0,0.0,0.0,1.7698546338400052,1.0,0.0,1.8246753246753245,0.6082251082251081,0.0,0.2962,6.5,0.0,2.0,0.0,1.0764700262100462,1.9253,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.601405740736836,1.0,0.0,2.1253952615258633,1.6022754589846884,0.0,0.2584,4.0,1.0,1.0,0.0,2.565893118259829,1.0336,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.0412203288596382,1.0,0.0,1.893730540351023,1.5408123351446703,0.5501173784467066,0.3564,6.5,1.0,1.0,0.0,3.145137461454991,2.3165999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.235471471385307,1.0,1.8761467889908254,0.0,0.7084650871752878,1.8761467889908254,0.3905,7.5,1.0,1.0,2.3179258339293143,0.8752884036775725,2.92875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.7862450486872667,1.0,1.8051668877459357,0.0,0.7515830938827666,0.0,0.7865,5.2,1.0,2.0,5.029637303036316,2.0940946740079154,4.0898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1994.0,1990.0,0.0,0.0,2.0412203288596382,1.0,0.0,2.3602802765564332,1.679114455345686,0.0,0.3305,1.8,1.0,2.0,0.0,3.427442560733694,0.5949000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.315501318260592,1.0,0.0,0.0,0.4170542635658914,0.0,0.5405,6.0,1.0,2.0,0.0,0.965689697073022,3.243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,3.448080967561006,1.0,2.7126266428573436,1.4933658728004204,1.0878221251043279,0.0,0.6001,4.0,1.0,2.0,9.353356299335312,3.7508987656640005,2.4004,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1994.0,1990.0,0.0,0.0,1.8196988379172965,1.0,0.0,3.953415795267271,2.651138598422424,0.0,0.1867,8.0,1.0,1.0,0.0,4.824273826706976,1.4936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.152924318439639,1.0,0.0,0.0,0.0,2.1411149825783973,2.3713,5.0,1.0,4.0,0.0,0.0,11.8565,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.0412203288596382,1.0,0.0,2.308886661211005,0.7696288870703349,0.0,0.2044,6.5,0.0,2.0,0.0,1.5709821299655864,1.3286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.7862450486872667,1.0,1.333976833976834,3.017688756673306,1.0058962522244352,1.6632390745501282,0.6726,7.1,1.0,3.0,3.71678634873147,2.8026734522534107,4.77546,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.3962446919730587,1.0,1.8440973782771535,2.330008459007102,1.7178515922574755,0.0,0.2342,5.7,1.0,1.0,2.5748111759009094,2.398541167286967,1.33494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.8196988379172965,1.0,1.7719851633400725,3.2547618762959822,1.5288861426733735,0.0,0.07,10.0,1.0,2.0,3.2244793425366205,2.7821123371305956,0.7000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.536867219599265,1.0,0.0,2.17403325591164,0.7246777519705466,0.0,0.2367,6.5,0.0,3.0,0.0,1.1137334817764197,1.5385499999999999,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.601405740736836,1.0,1.2176412676898423,0.43293590242523894,0.2736866088979138,0.0,0.7843,7.111,1.0,2.0,1.9499377162365918,0.4382833066519164,5.5771573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1994.0,1990.0,0.0,0.0,1.8196988379172965,1.0,0.0,0.43293590242523894,0.37581554742734685,0.0,0.2718,10.0,1.0,1.0,0.0,0.6838711149247957,2.718,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1994.0,1990.0,0.0,0.0,1.7698546338400052,1.0,2.565523752246388,2.8791685272070664,1.710628639503805,3.3548584691613126,0.2114,6.5,0.0,2.0,4.540604101139867,3.0275640244052333,1.3741,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.7862450486872667,1.0,0.0,1.4933658728004204,1.5764947834059597,0.0,1.4076,5.368,1.0,3.0,0.0,4.3925007845461606,7.5559968,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,2.315501318260592,1.0,2.1810811274467756,2.889349994237446,1.8799749022937082,0.0,0.36,6.5,0.0,4.0,5.050296225836307,4.353084364557909,2.34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.536867219599265,1.0,2.60383444420719,2.60563917270474,1.8604663960137489,0.0,0.1743,6.3,1.0,1.0,4.001747802565502,2.859289817199515,1.09809,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,1.601405740736836,1.0,1.7955342434990182,3.0026041666666665,1.3480338574887085,0.0,0.524,6.5,0.0,1.0,2.8753788452288997,2.15874915809004,3.406,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,17.56855939404161,0.0,0.0,0.0,0.0,7.082507700817097,3.7467,6.2,1.0,4.0,0.0,0.0,23.22954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
1994.0,1990.0,0.0,0.0,16.87541223692782,0.0,7.296181818181819,0.0,0.0,5.7805686390687505,2.0182,4.59,1.0,2.0,123.12607593739573,0.0,9.263538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1994.0,1990.0,0.0,0.0,18.379489597232297,0.0,6.524502820512818,0.5581792956060603,2.2154016388162105,12.453398366666663,2.0565,6.5,1.0,3.0,119.91703171672812,40.71795137431393,13.367250000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,17.05773378590639,0.0,0.0,0.0,0.0,5.291058729624126,2.941,5.407,1.0,4.0,0.0,0.0,15.901986999999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Avg
1994.0,1990.0,0.0,0.0,10.981998388424275,0.0,0.0,0.0,0.0,0.0,4.5648,7.384,1.0,1.0,0.0,0.0,33.7064832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,15.489118016484834,0.0,0.0,0.0,0.0,0.0,2.0774,6.998,1.0,2.0,0.0,0.0,14.5376452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1994.0,1990.0,0.0,0.0,17.56855939404161,0.0,17.044198666666666,4.361575489583334,1.871583750913743,0.0,1.4335,6.0,1.0,2.0,299.44201659917815,32.88103028885127,8.600999999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1994.0,1990.0,0.0,0.0,18.58016029079981,0.0,4.180232414973545,6.227773825201465,6.139223171892552,0.051356243333333274,3.0987,6.25,1.0,3.0,77.66938832300565,114.06775059475605,19.366875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,18.58016029079981,0.0,22.84386828571428,12.151315570980335,7.10607639032678,0.8885720333333336,2.8526,6.1,1.0,4.0,424.4427344104896,132.0320383709397,17.400859999999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,16.652268697336684,0.0,0.0,-0.43047605,-0.14349201666666667,0.2396370750000001,1.8731,6.4,1.0,2.0,0.0,-2.389467617456047,11.98784,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1995.0,1990.0,0.0,0.0,18.379489597232297,0.0,1.0624877307692304,0.0,0.12285974166666663,0.0,6.2508,5.573,1.0,1.0,19.52798219486002,2.2580993438811467,34.8357084,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1995.0,1990.0,0.0,0.0,16.364586644423365,0.0,70.4285714285714,0.0,0.0,1.2663922146135265,2.2648,6.755,1.0,2.0,1152.5344593858165,0.0,15.298724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1995.0,1990.0,0.0,0.0,18.484850111848072,0.0,6.44123088629908,8.955864754009125,2.985288251336375,4.689066136591478,2.6715,6.493,1.0,4.0,119.06518746904482,55.182605866613926,17.3460495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Flop
1995.0,1990.0,0.0,0.0,18.58016029079981,0.0,0.0,0.0,2.1483011838624337,0.0,5.3685,6.9,1.0,4.0,0.0,39.915780349079014,37.04265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Hit
1995.0,1990.0,0.0,0.0,17.463198880988912,0.0,0.0,0.0,0.0,0.0,4.6048,5.876,1.0,2.0,0.0,0.0,27.057804800000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,1.9080599249242156,1.0,1.180366408980197,3.746843395752253,1.8231787273927675,0.0,0.1855,4.0,1.0,1.0,2.252209841701821,3.478734265712471,0.742,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,2.731766727719526,1.0,0.0,2.167530263675678,0.9009192058080986,0.0,0.2553,6.5,0.0,1.0,0.0,2.4611011107900636,1.65945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1995.0,1990.0,0.0,0.0,2.065596134857783,1.0,0.0,0.0,0.0,0.0,0.1438,6.5,0.0,2.0,0.0,0.0,0.9347000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,2.263844264677615,1.0,1.9159561510353227,1.6122046278670885,1.9561636249200707,0.0,0.521,6.357,1.0,3.0,4.337426343895114,4.428449803046275,3.3119970000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,2.5249283241374862,1.0,0.0,0.0,1.2302000846655712,0.0,0.2342,5.5,1.0,3.0,0.0,3.1061670381284343,1.2881,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1995.0,1990.0,0.0,0.0,18.484850111848072,0.0,2.601309523809524,12.285919274320124,10.241675135884485,7.899866097207793,4.8391,6.56,1.0,4.0,48.08481664214193,189.31582978106593,31.744495999999998,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Hit
1995.0,1990.0,0.0,0.0,17.56855939404161,0.0,3.6693997333333326,3.5904816003003024,1.9856688667667675,1.4789937491359655,4.7603,6.471,1.0,3.0,64.4660671555471,34.885341422691255,30.8039013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Avg
1995.0,1990.0,0.0,0.0,17.56855939404161,0.0,0.0,0.0,0.0,2.5884813333333336,4.2174,6.4,1.0,4.0,0.0,0.0,26.99136,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1995.0,1990.0,0.0,0.0,16.770051726480247,0.0,11.87509363636364,0.25961830282828274,0.08653943427609424,0.0,2.5132,7.309,1.0,3.0,199.14593453861465,1.4512707891904382,18.3689788,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Flop
1995.0,1990.0,0.0,0.0,1.1019400787607843,1.0,0.0,0.0,0.6629711516510411,0.0,0.2526,6.5,0.0,1.0,0.0,0.7305544830664761,1.6419,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,2.731766727719526,1.0,2.5491734629404177,2.418255029774782,2.1385063505542026,0.0,0.3466,6.0,1.0,2.0,6.963747249246197,5.841900495460879,2.0796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,2.428336298299606,1.0,3.6762274750430985,2.989483530164249,2.328915850684025,0.0,0.2345,6.5,0.0,2.0,8.927116618453466,5.6553908959013235,1.5242499999999999,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,2.731766727719526,1.0,4.62757731958763,2.7445255474452552,1.4152033820479122,0.0,1.2442,7.2,1.0,2.0,12.641461751598994,3.866005512034631,8.95824,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,1.4929040961781488,1.0,0.39883974865201943,2.8367944854020806,1.592057002175596,9.006884681583477,0.1494,6.5,0.0,3.0,0.5954294944812631,2.3767884198970513,0.9711000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,2.5249283241374862,1.0,0.0,2.2607513262114862,1.4148982444386344,0.0,0.2352,4.0,1.0,1.0,0.0,3.5725166531555126,0.9408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1995.0,1990.0,0.0,0.0,0.7654678421395714,1.0,0.0,2.346035894290514,0.7820119647635048,0.0,0.2481,6.5,0.0,2.0,0.0,0.5986050111948465,1.61265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,1.275362800412609,1.0,2.180597014925373,1.9393765211247074,0.6464588403749024,0.0,0.2674,6.5,0.0,2.0,2.7810523155265994,0.8244695570120233,1.7381000000000002,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,1.5539252025038417,1.0,2.77597695846835,0.0,0.0,0.0,0.3592,6.5,1.0,1.0,4.31366055733393,0.0,2.3348,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,1.9906103279732201,1.0,2.7680853193182613,2.740693005438297,0.913564335146099,3.361828986285502,0.2194,6.5,0.0,2.0,5.51017922534598,1.818550600809813,1.4261000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,2.731766727719526,1.0,2.4694193591550793,2.2229372777262686,2.675569228594579,2.668112798264642,0.4021,6.0,1.0,3.0,6.745877642126319,7.30903099638487,2.4126000000000003,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1995.0,1990.0,0.0,0.0,1.4929040961781488,1.0,3.23931146689298,2.3522999464982384,1.7760199872782483,0.0,0.1077,6.5,0.0,1.0,4.835981357721378,2.6514275139019605,0.7000500000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
