release_year,decade,is_modern,is_summer,is_awards,log_adj_budget,popularity,vote_average,log_vote_count,has_rating,director_popularity,director_experience,actor_popularity,avg_actor_popularity,actor_experience,producer_popularity,genre_count,budget_popularity_ratio,director_x_budget,actor_x_budget,genre_Drama,genre_Comedy,genre_Thriller,genre_Action,genre_Adventure,genre_Crime,genre_Romance,genre_Horror,genre_Science_Fiction,genre_Fantasy,genre_Family,genre_Mystery,genre_Animation,genre_History,genre_War,target
1990.0,1990.0,0.0,0.0,1.0,18.160418337121687,4.5847,7.8,7.949091499830517,1.0,7.4404045000000005,1.0,2.960492650202035,3.5874260212055566,7.0,0.0,1.0,3.2518162725162836,135.12085831740274,65.14915729856888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1990.0,1990.0,0.0,1.0,0.0,17.36548847800437,2.6909,6.436,7.31455283232408,1.0,33.37749345714285,2.0,0.0,0.0,0.0,33.37749345714285,3.0,4.704946890461505,579.6164780546803,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1990.0,1990.0,0.0,0.0,0.0,17.94530696061819,1.0836,5.8,6.3561076606958915,1.0,0.0,0.0,5.21115583931624,2.0070638131054137,6.0,0.0,2.0,8.612644922546647,0.0,36.01737621572546,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1990.0,1990.0,0.0,1.0,0.0,15.979194203060295,2.1555,6.178,6.045005314036012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.063918302348374,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1990.0,1990.0,0.0,1.0,0.0,18.364017289973216,2.1129,5.992,6.890609120147166,1.0,1.8239360666666664,4.0,10.532002065,5.368125910555555,4.0,2.6729587578431366,4.0,5.8993277297610645,33.4947934640724,98.58035703619544,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,1.0,18.28177919264336,4.1865,7.258,8.2482674474469,1.0,4.221743445921486,9.0,2.476319231447461,2.682898299371375,9.0,3.307108421325051,3.0,3.524877893115465,77.1809814863259,49.04815430542586,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,1.0,0.0,16.923655741683813,2.8811,7.5,7.529943370601589,1.0,1.681891896825397,3.0,0.0,0.5862068965517241,0.0,1.681891896825397,3.0,4.360530710799467,28.46375945660061,9.920763710642234,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,0.0,1.0,18.597632138949933,2.0921,5.763,5.476463551931511,1.0,12.282499999999999,1.0,0.0,4.095306424773375,0.0,0.0,1.0,6.014563610151655,228.42541674665253,76.16300238421346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,1.0,0.0,17.861925353077936,1.8263,6.312,6.171700597410915,1.0,-0.21591269999999987,1.0,-0.27102851470588235,5.3263238284313745,3.0,0.0,2.0,6.319897163456794,-3.8566165301815083,95.1383986297615,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,0.0,0.0,14.939661216385247,2.9129,7.3,5.855071922202427,1.0,5.564922999999999,1.0,0.0,0.0,0.0,0.0,3.0,3.818053417257085,83.13806431527023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,1.0,0.0,18.28177919264336,1.6173,6.9,6.794586580876499,1.0,3.826758543269234,2.0,4.428180401081081,10.644320731777983,5.0,1.3673009999999988,1.0,6.98497657610643,69.9599547116097,194.59712127404106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,1.0,0.0,17.722163413325518,1.8603,6.349,6.51025834052315,1.0,0.0,0.0,19.378375105818712,6.459458368606238,5.0,0.0,2.0,6.1959107133257065,0.0,114.47557677001281,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,1.0,17.36548847800437,1.3539,6.737,5.971261839790462,1.0,3.686427430971272,10.0,3.654482943578002,3.6680279864010017,8.0,2.0990875252132066,3.0,7.377326342667219,64.01661307753088,63.697097734844164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,1.0,0.0,18.02226800056275,2.2937,6.456,6.752270376141742,1.0,3.4156363636363625,1.0,0.0,0.0,0.0,5.818181818181817,2.0,5.471739381413836,61.55751393792213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,1.0,16.51819065591753,2.3607,6.562,6.61338421837956,1.0,32.03041384781144,3.0,0.0,1.2016821666666664,0.0,0.0,3.0,4.915104191364159,529.0844827260903,19.84961513681606,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,1.0,17.124326429021647,4.6678,7.675,7.285506548522785,1.0,0.0,0.0,2.0649999999999995,0.6883333333333331,1.0,9.248673709677417,2.0,3.0213356909244586,0.0,11.787244691976563,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,1.0,0.0,17.434481347576302,4.8588,6.202,7.081708586105575,1.0,3.045199333333334,1.0,16.34661266666667,5.44887088888889,4.0,0.0,4.0,2.9757768395535438,53.0914709766518,94.99823787768486,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,1.0,0.0,17.722163413325518,1.8548,6.3,7.201170883281678,1.0,0.0,0.0,3.0510984000000008,1.0170328000000002,1.0,3.0510984000000008,3.0,6.207847629720302,0.0,18.02402147831201,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,1.0,0.0,17.984527673152773,4.2765,6.588,7.7886260656250315,1.0,0.0,0.0,7.7282412654321,2.5760804218107,3.0,0.0,3.0,3.4084199134185105,0.0,46.3295896343216,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hit
1991.0,1990.0,0.0,0.0,0.0,17.434481347576302,4.9473,7.338,6.447305862541213,1.0,7.184867333333336,2.0,7.184867333333336,2.3949557777777786,2.0,7.184867333333336,4.0,2.9314951906875897,125.26443550781032,41.75481183593678,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,0.0,0.0,16.11272558132218,2.719,7.31,7.384610383176974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.3325425064055345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,1.0,0.0,18.597632138949933,5.1087,6.854,8.173575486634153,1.0,0.0,0.0,3.2292778152380954,7.222794649523809,3.0,0.0,3.0,3.0444500694010075,0.0,134.32687790701962,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,0.0,17.029016252873266,2.9297,5.3,7.285506548522785,1.0,0.0,0.0,5.788818095085471,1.929606031695157,3.0,12.008907043536325,2.0,4.333413810945687,0.0,32.859292475379114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,1.0,0.0,18.464100747522295,2.459,6.5,6.934397209928558,1.0,0.0,0.0,0.0,0.12799388888888888,0.0,0.0,4.0,5.337988073871724,0.0,2.3632920595116187,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,0.0,0.0,18.25279165610805,2.3057,4.7,6.849066282633458,1.0,0.0,0.0,0.0,4.399483384359456,0.0,0.0,3.0,5.5216116574728655,0.0,80.3028536092223,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,0.0,0.0,17.36548847800437,3.0144,6.1,6.198478716492308,1.0,0.0,0.0,2.6284754,0.8761584666666667,2.0,22.088427500000005,4.0,4.325799242229068,0.0,15.214919757805976,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,1.0,0.0,17.124326429021647,3.1267,6.192,7.1252830915107115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.149641706211173,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,1.0,0.0,17.94530696061819,1.4742,6.535,6.4425401664681985,1.0,10.137186969642855,4.0,9.776489058651995,3.258829686217332,6.0,2.055555555555556,2.0,7.252973470462449,181.91493188741993,58.48069905154507,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,0.0,1.0,17.55964448737616,6.5917,7.411,7.727535110475448,1.0,3.653333333333333,1.0,0.0,8.927150991798941,0.0,4.552964625,2.0,2.3130055833839798,64.15123452721423,156.7575977011169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,1.0,0.0,17.861925353077936,3.7,6.805,7.905810312658931,1.0,0.0,0.0,0.0,0.0,0.0,2.335000000000001,2.0,3.80040964959105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,1.0,0.0,17.90448496676819,5.5395,7.2,8.276394704863307,1.0,0.0,0.0,3.0510984000000008,1.3052597477124186,1.0,0.0,3.0,2.7378981522697745,0.0,23.37000353064464,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,1.0,0.0,17.94530696061819,1.8397,6.192,5.342334251964811,1.0,0.31428571428571417,1.0,0.0,0.0,0.0,1.4465255999999995,4.0,6.319437602781347,5.639953616194286,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,1.0,0.0,17.434481347576302,2.312,5.851,6.495265555937008,1.0,0.0,0.0,6.200000000000002,2.0666666666666673,1.0,6.200000000000002,2.0,5.264034223302024,0.0,36.0312614516577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,0.0,1.0,14.7264315218176,3.3853,7.915,6.675823221634848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3581354803132286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,1.0,0.0,16.8058727116129,3.2159,6.4,6.257667587882639,1.0,4.749999999999999,1.0,0.31428571428571417,0.10476190476190472,1.0,0.0,3.0,3.9863072443874144,79.82789538016125,1.760615236454684,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,0.0,0.0,16.641587526280635,3.8106,5.8,5.978885764901122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4593579857565864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,0.0,1.0,17.722163413325518,3.2503,6.474,7.2991214627108,1.0,0.7808317333333333,1.0,7.619645325641028,2.8001590196581208,5.0,0.0,3.0,4.1696264765606,13.838027576443547,49.6248757296786,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,0.0,17.670870119996266,4.2307,8.346,9.787009914477434,1.0,0.1947098571428571,1.0,0.0,1.4000000000000001,0.0,0.0,3.0,3.378299294548773,3.440692596654455,24.739218167994775,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,0.0,18.364017289973216,3.7529,7.109,7.367077059881012,1.0,7.7828091666666674,3.0,0.6190023750000002,0.3291938666666667,1.0,0.0,3.0,3.863749982110546,142.92364210122872,6.045321859219805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Flop
1991.0,1990.0,0.0,0.0,0.0,17.36548847800437,2.1531,6.7,6.480044561926653,1.0,64.64070119999998,1.0,0.0,-0.20133333333333334,0.0,0.0,4.0,5.507433471188472,1122.5173518987228,-3.4962516802382133,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,0.0,1.0,18.093726963517682,4.1522,6.834,7.656810091480378,1.0,10.840581244444442,3.0,4.027427,1.3424756666666668,1.0,0.0,2.0,3.5118448358987777,196.14651716280846,24.290388167833047,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,0.0,16.866497330472324,3.234,6.65,6.369900982828227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.983584631665641,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,1.0,18.093726963517682,1.9629,6.76,6.456769655572163,1.0,1.0328648318181815,2.0,7.206372956567719,2.541326985522573,7.0,0.0,3.0,6.106762618892868,18.688374257137784,45.98207660106489,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,0.0,1.0,18.127628514731118,3.1006,6.333,6.068425588244111,1.0,6.244670500793651,4.0,11.264624534278958,3.754874844759653,3.0,11.264624534278958,3.0,4.420725872977398,113.20106703528724,68.06697630511167,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,0.0,1.0,17.499019867038232,1.8243,7.007,7.084226422097916,1.0,1.87230904621221,4.0,0.927552758801982,0.8953911494857181,3.0,0.0,2.0,6.195878577714206,32.76357319690287,15.66846751362078,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1991.0,1990.0,0.0,0.0,1.0,18.02226800056275,2.4874,7.036,7.247792581767846,1.0,7.049578583333334,1.0,3.930667608585859,1.3102225361952864,3.0,0.0,4.0,5.167823593669424,127.04939451986083,23.61318168768848,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,1.0,0.0,17.499019867038232,5.1973,7.6,8.248529124800218,1.0,3.033953909941249,4.0,0.0,0.0,0.0,0.0,3.0,2.8236522141962195,53.09121974574024,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,1.0,0.0,17.291380508060282,3.018,5.9,7.453561871643373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.303479469402759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1991.0,1990.0,0.0,0.0,1.0,17.94530696061819,12.9168,7.725,9.268797941547751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2894707806836478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,1.0,18.127628514731118,5.4387,7.1,8.517992871586802,1.0,0.0,0.0,0.0,0.0,0.0,2.055555555555556,2.0,2.8154174778652705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1991.0,1990.0,0.0,0.0,0.0,16.51819065591753,3.4144,6.858,6.610696044717759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.741888060872945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Avg
1992.0,1990.0,0.0,0.0,0.0,16.230508605807625,5.7282,7.537,6.834108738813838,1.0,-0.6877517142857144,1.0,0.0,-0.22925057142857144,0.0,0.0,3.0,2.412310663447523,-11.162560117373234,-3.7208533724577446,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1992.0,1990.0,0.0,0.0,1.0,17.61680289990188,9.5529,6.784,9.262932822095353,1.0,25.48248194444444,1.0,25.48248194444444,8.494160648148148,1.0,13.70474852645503,3.0,1.6693802556550221,448.91986181558616,149.63995393852872,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,1.0,0.0,15.825043542383218,3.0161,5.437,5.981414211254481,1.0,0.0,0.0,0.8714285714285713,1.771526566378066,1.0,0.0,2.0,3.9404007724865466,0.0,28.034485049421527,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1992.0,1990.0,0.0,0.0,0.0,17.722163413325518,2.3362,7.597,5.963579343618446,1.0,1.0066666666666666,1.0,0.0,0.0,0.0,0.0,1.0,5.312080634651855,17.840311169414353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1992.0,1990.0,0.0,1.0,0.0,18.638454133135056,5.8867,6.38,8.74798740166097,1.0,0.0,0.0,8.908997567567571,2.969665855855857,1.0,3.434338742897727,3.0,2.7064420017040174,0.0,55.34998084510665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,0.0,1.0,18.160418337121687,2.3019,7.42,7.087573705557973,1.0,1.9201792954545454,2.0,0.0,0.0,0.0,0.0,1.0,5.499990410709497,34.87125928773413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1992.0,1990.0,0.0,0.0,1.0,18.638454133135056,2.3392,5.3,6.364750756851911,1.0,5.123163173968254,5.0,7.801785413414635,2.6005951378048784,3.0,0.6371338666666664,3.0,5.581712426070633,95.48784183457391,48.47107319483027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Flop
1992.0,1990.0,0.0,0.0,0.0,18.160418337121687,2.9507,6.645,7.313886831633462,1.0,6.269714285714287,1.0,0.0,1.5342844313725486,0.0,0.0,2.0,4.596759646928819,113.86063428279954,27.86324712185835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,1.0,0.0,18.41531058383162,4.1565,7.4,8.126813720726114,1.0,1.0899658181818186,1.0,10.719914323955196,3.573304774651732,2.0,0.0,4.0,3.5712810208148196,20.072059067578333,65.8035172359001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Avg
1992.0,1990.0,0.0,1.0,0.0,18.160418337121687,5.1377,6.825,8.13593277200489,1.0,34.76287366666667,1.0,0.0,0.0,0.0,0.5760000000000001,2.0,2.9588312131778496,631.308328387178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,0.0,1.0,17.124326429021647,3.9249,7.262,8.155649270366002,1.0,23.082102828571422,3.0,33.37749345714285,11.125831152380949,2.0,23.082102828571422,3.0,3.4770911955616657,395.2654635047009,190.52236444754945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Avg
1992.0,1990.0,0.0,0.0,0.0,15.419578501300684,2.2561,7.3,6.313548046277095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.735597340775985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,0.0,0.0,18.28177919264336,2.3012,7.015,5.327876168789581,1.0,7.830535586591477,4.0,0.0,0.0,0.0,2.780387200000002,1.0,5.537919299843499,143.15612255420143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1992.0,1990.0,0.0,0.0,1.0,16.51819065591753,3.5409,6.671,7.484930283289661,1.0,0.0,0.0,0.0,0.0,0.0,0.5335817894736838,3.0,3.6376468664620507,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,0.0,1.0,17.722163413325518,1.7462,6.5,6.863803391452954,1.0,12.513696167676768,3.0,8.083025022222222,2.694341674074074,3.0,0.0,5.0,6.4533404024927234,221.76976838827295,47.74956343927378,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,0.0,1.0,18.41531058383162,7.0082,7.542,8.318010277546872,1.0,2.5475589999999997,2.0,8.264541965949089,6.093450195822974,5.0,2.0649999999999995,1.0,2.299556777282238,46.91409021563549,112.21277788318966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,1.0,0.0,18.41531058383162,2.9664,5.274,7.144407180321139,1.0,33.06296345714285,2.0,0.0,0.0,0.0,0.0,4.0,4.642827396085019,608.8647408851608,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Avg
1992.0,1990.0,0.0,0.0,0.0,17.252159796144397,3.0894,7.3,7.368339686311381,1.0,0.0,0.0,6.278738125789857,6.822296753041063,8.0,0.0,3.0,4.218750867155181,0.0,117.6993537601815,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Flop
1992.0,1990.0,0.0,0.0,0.0,17.029016252873266,1.9549,5.63,6.728628613084702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.7629754823761425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,0.0,1.0,17.211337802964657,3.5906,7.023,7.0707241072602764,1.0,8.127820499999999,1.0,-0.19433145454545456,1.416273224386724,1.0,0.0,2.0,3.7492566991165983,139.89066422736107,24.375956886213867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,1.0,0.0,15.825043542383218,1.3316,6.564,5.926926025970411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.787203440720201,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,1.0,0.0,16.598233358435248,3.3121,5.7,6.144185634125646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.8492227356590174,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,0.0,0.0,16.036259685574624,1.8516,6.842,6.734591659972948,1.0,1.1946670000000004,1.0,0.0,0.0,0.0,1.1946670000000004,3.0,5.623600675261125,19.157990249786387,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,0.0,0.0,16.3358691125287,1.7315,5.7,6.723832440821209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.980548823916786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,0.0,0.0,17.722163413325518,4.2604,6.684,7.804251383528112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.368976392161341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,0.0,0.0,17.499019867038232,3.0061,7.385,5.976350909297934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.3680936239829835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Flop
1992.0,1990.0,0.0,1.0,0.0,17.861925353077936,4.1426,6.329,7.53689712956617,1.0,0.0,0.0,13.278659693333335,4.359341620992065,5.0,0.0,3.0,3.4733258182782905,0.0,77.86623462272603,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
1992.0,1990.0,0.0,1.0,0.0,18.533093618370906,4.715,6.678,7.492760300922379,1.0,-0.865,1.0,8.482713478844568,2.827571159614856,7.0,5.6837547666666675,4.0,3.242886022462101,-16.031125979890835,52.40364101374771,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hit
